id_producto,nombre_producto,categoria,cantidad_ingresada,stock_disponible,costo_unitario,fecha_ingreso,fecha_vencimiento
P001,Arroz Costeno 1kg,Alimentos,30,1,2.5,2023-09-01,2024-08-31
P001,Arroz Costeno 1kg,Alimentos,49,1,2.5,2023-09-19,2024-09-18
P001,Arroz Costeno 1kg,Alimentos,42,1,2.5,2023-10-13,2024-10-12
P001,Arroz Costeno 1kg,Alimentos,71,20,2.5,2023-11-01,2024-10-31
P001,Arroz Costeno 1kg,Alimentos,40,2,2.5,2023-11-16,2024-11-15
P001,Arroz Costeno 1kg,Alimentos,76,11,2.5,2023-12-09,2024-12-08
P001,Arroz Costeno 1kg,Alimentos,66,6,2.5,2024-02-04,2025-02-03
P001,Arroz Costeno 1kg,Alimentos,56,4,2.5,2024-02-23,2025-02-22
P001,Arroz Costeno 1kg,Alimentos,50,4,2.5,2024-03-10,2025-03-10
P001,Arroz Costeno 1kg,Alimentos,38,9,2.5,2024-03-27,2025-03-27
P001,Arroz Costeno 1kg,Alimentos,39,7,2.5,2024-04-11,2025-04-11
P001,Arroz Costeno 1kg,Alimentos,67,5,2.5,2024-04-28,2025-04-28
P001,Arroz Costeno 1kg,Alimentos,50,1,2.5,2024-05-16,2025-05-16
P001,Arroz Costeno 1kg,Alimentos,62,11,2.5,2024-06-06,2025-06-06
P001,Arroz Costeno 1kg,Alimentos,69,18,2.5,2024-07-01,2025-07-01
P001,Arroz Costeno 1kg,Alimentos,37,8,2.5,2024-07-18,2025-07-18
P001,Arroz Costeno 1kg,Alimentos,30,9,2.5,2024-08-05,2025-08-05
P001,Arroz Costeno 1kg,Alimentos,48,6,2.5,2024-08-23,2025-08-23
P001,Arroz Costeno 1kg,Alimentos,60,7,2.5,2024-09-17,2025-09-17
P001,Arroz Costeno 1kg,Alimentos,51,7,2.5,2024-10-09,2025-10-09
P001,Arroz Costeno 1kg,Alimentos,43,5,2.5,2024-11-01,2025-11-01
P001,Arroz Costeno 1kg,Alimentos,32,9,2.5,2024-11-19,2025-11-19
P001,Arroz Costeno 1kg,Alimentos,71,7,2.5,2024-12-14,2025-12-14
P001,Arroz Costeno 1kg,Alimentos,71,8,2.5,2025-01-08,2026-01-08
P001,Arroz Costeno 1kg,Alimentos,76,10,2.5,2025-01-25,2026-01-25
P001,Arroz Costeno 1kg,Alimentos,79,9,2.5,2025-02-12,2026-02-12
P001,Arroz Costeno 1kg,Alimentos,69,0,2.5,2025-03-07,2026-03-07
P001,Arroz Costeno 1kg,Alimentos,77,2,2.5,2025-03-30,2026-03-30
P001,Arroz Costeno 1kg,Alimentos,30,6,2.5,2025-04-21,2026-04-21
P001,Arroz Costeno 1kg,Alimentos,53,13,2.5,2025-05-14,2026-05-14
P001,Arroz Costeno 1kg,Alimentos,62,5,2.5,2025-06-06,2026-06-06
P001,Arroz Costeno 1kg,Alimentos,75,10,2.5,2025-06-27,2026-06-27
P001,Arroz Costeno 1kg,Alimentos,77,3,2.5,2025-07-17,2026-07-17
P001,Arroz Costeno 1kg,Alimentos,33,6,2.5,2025-08-01,2026-08-01
P001,Arroz Costeno 1kg,Alimentos,30,5,2.5,2025-08-22,2026-08-22
P001,Arroz Costeno 1kg,Alimentos,36,5,2.5,2025-09-13,2026-09-13
P001,Arroz Costeno 1kg,Alimentos,41,3,2.5,2025-10-03,2026-10-03
P001,Arroz Costeno 1kg,Alimentos,70,20,2.5,2025-11-07,2026-11-07
P001,Arroz Costeno 1kg,Alimentos,79,16,2.5,2025-11-25,2026-11-25
P001,Arroz Costeno 1kg,Alimentos,70,0,2.5,2025-12-15,2026-12-15
P001,Arroz Costeno 1kg,Alimentos,31,5,2.5,2025-12-31,2026-12-31
P001,Arroz Costeno 1kg,Alimentos,76,5,2.5,2026-01-24,2027-01-24
P001,Arroz Costeno 1kg,Alimentos,50,1,2.5,2026-02-12,2027-02-12
P001,Arroz Costeno 1kg,Alimentos,70,12,2.5,2026-03-03,2027-03-03
P001,Arroz Costeno 1kg,Alimentos,36,9,2.5,2026-03-18,2027-03-18
P001,Arroz Costeno 1kg,Alimentos,48,11,2.5,2026-04-07,2027-04-07
P001,Arroz Costeno 1kg,Alimentos,65,5,2.5,2026-04-25,2027-04-25
P002,Aceite Primor 1L,Alimentos,25,4,6.0,2023-09-01,2025-02-22
P002,Aceite Primor 1L,Alimentos,16,2,6.0,2023-09-30,2025-03-23
P002,Aceite Primor 1L,Alimentos,15,0,6.0,2023-10-29,2025-04-21
P002,Aceite Primor 1L,Alimentos,33,6,6.0,2023-12-05,2025-05-28
P002,Aceite Primor 1L,Alimentos,18,4,6.0,2024-01-08,2025-07-01
P002,Aceite Primor 1L,Alimentos,27,3,6.0,2024-02-15,2025-08-08
P002,Aceite Primor 1L,Alimentos,29,4,6.0,2024-03-25,2025-09-16
P002,Aceite Primor 1L,Alimentos,21,6,6.0,2024-04-30,2025-10-22
P002,Aceite Primor 1L,Alimentos,17,3,6.0,2024-06-13,2025-12-05
P002,Aceite Primor 1L,Alimentos,20,1,6.0,2024-07-10,2026-01-01
P002,Aceite Primor 1L,Alimentos,27,2,6.0,2024-08-14,2026-02-05
P002,Aceite Primor 1L,Alimentos,32,7,6.0,2024-09-25,2026-03-19
P002,Aceite Primor 1L,Alimentos,29,5,6.0,2024-10-22,2026-04-15
P002,Aceite Primor 1L,Alimentos,29,2,6.0,2024-12-06,2026-05-30
P002,Aceite Primor 1L,Alimentos,17,2,6.0,2025-01-20,2026-07-14
P002,Aceite Primor 1L,Alimentos,30,1,6.0,2025-02-20,2026-08-14
P002,Aceite Primor 1L,Alimentos,23,3,6.0,2025-03-17,2026-09-08
P002,Aceite Primor 1L,Alimentos,25,4,6.0,2025-04-29,2026-10-21
P002,Aceite Primor 1L,Alimentos,23,2,6.0,2025-06-10,2026-12-02
P002,Aceite Primor 1L,Alimentos,18,1,6.0,2025-07-23,2027-01-14
P002,Aceite Primor 1L,Alimentos,28,2,6.0,2025-08-19,2027-02-10
P002,Aceite Primor 1L,Alimentos,27,6,6.0,2025-09-22,2027-03-16
P002,Aceite Primor 1L,Alimentos,27,0,6.0,2025-10-18,2027-04-11
P002,Aceite Primor 1L,Alimentos,15,0,6.0,2025-11-12,2027-05-06
P002,Aceite Primor 1L,Alimentos,25,5,6.0,2025-12-18,2027-06-11
P002,Aceite Primor 1L,Alimentos,31,7,6.0,2026-01-12,2027-07-06
P002,Aceite Primor 1L,Alimentos,22,3,6.0,2026-02-21,2027-08-15
P002,Aceite Primor 1L,Alimentos,22,2,6.0,2026-03-22,2027-09-13
P003,Azucar Rubia 1kg,Alimentos,52,13,2.3,2023-09-01,2024-08-31
P003,Azucar Rubia 1kg,Alimentos,43,12,2.3,2023-09-24,2024-09-23
P003,Azucar Rubia 1kg,Alimentos,67,1,2.3,2023-10-14,2024-10-13
P003,Azucar Rubia 1kg,Alimentos,61,14,2.3,2023-11-08,2024-11-07
P003,Azucar Rubia 1kg,Alimentos,57,16,2.3,2023-11-24,2024-11-23
P003,Azucar Rubia 1kg,Alimentos,63,18,2.3,2023-12-10,2024-12-09
P003,Azucar Rubia 1kg,Alimentos,36,0,2.3,2023-12-29,2024-12-28
P003,Azucar Rubia 1kg,Alimentos,46,4,2.3,2024-01-18,2025-01-17
P003,Azucar Rubia 1kg,Alimentos,44,13,2.3,2024-02-02,2025-02-01
P003,Azucar Rubia 1kg,Alimentos,30,0,2.3,2024-02-25,2025-02-24
P003,Azucar Rubia 1kg,Alimentos,80,23,2.3,2024-03-12,2025-03-12
P003,Azucar Rubia 1kg,Alimentos,75,21,2.3,2024-03-27,2025-03-27
P003,Azucar Rubia 1kg,Alimentos,31,0,2.3,2024-04-14,2025-04-14
P003,Azucar Rubia 1kg,Alimentos,42,4,2.3,2024-05-02,2025-05-02
P003,Azucar Rubia 1kg,Alimentos,78,21,2.3,2024-05-27,2025-05-27
P003,Azucar Rubia 1kg,Alimentos,64,3,2.3,2024-06-15,2025-06-15
P003,Azucar Rubia 1kg,Alimentos,48,3,2.3,2024-07-02,2025-07-02
P003,Azucar Rubia 1kg,Alimentos,78,17,2.3,2024-07-26,2025-07-26
P003,Azucar Rubia 1kg,Alimentos,75,11,2.3,2024-08-11,2025-08-11
P003,Azucar Rubia 1kg,Alimentos,36,0,2.3,2024-09-02,2025-09-02
P003,Azucar Rubia 1kg,Alimentos,70,14,2.3,2024-09-21,2025-09-21
P003,Azucar Rubia 1kg,Alimentos,54,2,2.3,2024-10-12,2025-10-12
P003,Azucar Rubia 1kg,Alimentos,46,2,2.3,2024-11-04,2025-11-04
P003,Azucar Rubia 1kg,Alimentos,64,17,2.3,2024-11-29,2025-11-29
P003,Azucar Rubia 1kg,Alimentos,31,2,2.3,2024-12-18,2025-12-18
P003,Azucar Rubia 1kg,Alimentos,79,13,2.3,2025-01-12,2026-01-12
P003,Azucar Rubia 1kg,Alimentos,31,5,2.3,2025-01-30,2026-01-30
P003,Azucar Rubia 1kg,Alimentos,52,14,2.3,2025-03-11,2026-03-11
P003,Azucar Rubia 1kg,Alimentos,68,10,2.3,2025-03-27,2026-03-27
P003,Azucar Rubia 1kg,Alimentos,49,1,2.3,2025-04-29,2026-04-29
P003,Azucar Rubia 1kg,Alimentos,34,1,2.3,2025-05-18,2026-05-18
P003,Azucar Rubia 1kg,Alimentos,72,11,2.3,2025-06-09,2026-06-09
P003,Azucar Rubia 1kg,Alimentos,48,7,2.3,2025-07-04,2026-07-04
P003,Azucar Rubia 1kg,Alimentos,74,17,2.3,2025-07-24,2026-07-24
P003,Azucar Rubia 1kg,Alimentos,79,22,2.3,2025-08-16,2026-08-16
P003,Azucar Rubia 1kg,Alimentos,57,7,2.3,2025-09-04,2026-09-04
P003,Azucar Rubia 1kg,Alimentos,54,0,2.3,2025-09-19,2026-09-19
P003,Azucar Rubia 1kg,Alimentos,75,19,2.3,2025-10-12,2026-10-12
P003,Azucar Rubia 1kg,Alimentos,46,3,2.3,2025-10-28,2026-10-28
P003,Azucar Rubia 1kg,Alimentos,60,5,2.3,2025-11-19,2026-11-19
P003,Azucar Rubia 1kg,Alimentos,37,4,2.3,2025-12-05,2026-12-05
P003,Azucar Rubia 1kg,Alimentos,51,0,2.3,2025-12-25,2026-12-25
P003,Azucar Rubia 1kg,Alimentos,66,0,2.3,2026-01-17,2027-01-17
P003,Azucar Rubia 1kg,Alimentos,40,6,2.3,2026-02-10,2027-02-10
P003,Azucar Rubia 1kg,Alimentos,32,0,2.3,2026-02-25,2027-02-25
P003,Azucar Rubia 1kg,Alimentos,67,0,2.3,2026-03-22,2027-03-22
P003,Azucar Rubia 1kg,Alimentos,65,0,2.3,2026-04-15,2027-04-15
P004,Fideos Don Vittorio 500g,Alimentos,32,6,1.9,2023-09-01,2025-02-22
P004,Fideos Don Vittorio 500g,Alimentos,34,8,1.9,2023-09-25,2025-03-18
P004,Fideos Don Vittorio 500g,Alimentos,61,1,1.9,2023-10-17,2025-04-09
P004,Fideos Don Vittorio 500g,Alimentos,53,5,1.9,2023-11-10,2025-05-03
P004,Fideos Don Vittorio 500g,Alimentos,55,9,1.9,2023-12-05,2025-05-28
P004,Fideos Don Vittorio 500g,Alimentos,70,15,1.9,2023-12-24,2025-06-16
P004,Fideos Don Vittorio 500g,Alimentos,61,18,1.9,2024-01-17,2025-07-10
P004,Fideos Don Vittorio 500g,Alimentos,49,13,1.9,2024-02-08,2025-08-01
P004,Fideos Don Vittorio 500g,Alimentos,43,8,1.9,2024-02-23,2025-08-16
P004,Fideos Don Vittorio 500g,Alimentos,40,1,1.9,2024-03-14,2025-09-05
P004,Fideos Don Vittorio 500g,Alimentos,67,6,1.9,2024-04-01,2025-09-23
P004,Fideos Don Vittorio 500g,Alimentos,62,5,1.9,2024-04-17,2025-10-09
P004,Fideos Don Vittorio 500g,Alimentos,45,5,1.9,2024-05-12,2025-11-03
P004,Fideos Don Vittorio 500g,Alimentos,42,6,1.9,2024-05-29,2025-11-20
P004,Fideos Don Vittorio 500g,Alimentos,54,4,1.9,2024-06-17,2025-12-09
P004,Fideos Don Vittorio 500g,Alimentos,45,5,1.9,2024-07-07,2025-12-29
P004,Fideos Don Vittorio 500g,Alimentos,64,8,1.9,2024-07-24,2026-01-15
P004,Fideos Don Vittorio 500g,Alimentos,68,1,1.9,2024-08-09,2026-01-31
P004,Fideos Don Vittorio 500g,Alimentos,55,6,1.9,2024-08-30,2026-02-21
P004,Fideos Don Vittorio 500g,Alimentos,65,16,1.9,2024-09-19,2026-03-13
P004,Fideos Don Vittorio 500g,Alimentos,59,2,1.9,2024-10-10,2026-04-03
P004,Fideos Don Vittorio 500g,Alimentos,68,12,1.9,2024-11-01,2026-04-25
P004,Fideos Don Vittorio 500g,Alimentos,31,0,1.9,2024-11-22,2026-05-16
P004,Fideos Don Vittorio 500g,Alimentos,79,2,1.9,2024-12-12,2026-06-05
P004,Fideos Don Vittorio 500g,Alimentos,37,4,1.9,2024-12-31,2026-06-24
P004,Fideos Don Vittorio 500g,Alimentos,50,9,1.9,2025-01-22,2026-07-16
P004,Fideos Don Vittorio 500g,Alimentos,42,7,1.9,2025-02-06,2026-07-31
P004,Fideos Don Vittorio 500g,Alimentos,67,20,1.9,2025-02-22,2026-08-16
P004,Fideos Don Vittorio 500g,Alimentos,80,4,1.9,2025-03-13,2026-09-04
P004,Fideos Don Vittorio 500g,Alimentos,32,7,1.9,2025-03-30,2026-09-21
P004,Fideos Don Vittorio 500g,Alimentos,62,10,1.9,2025-04-22,2026-10-14
P004,Fideos Don Vittorio 500g,Alimentos,35,10,1.9,2025-05-17,2026-11-08
P004,Fideos Don Vittorio 500g,Alimentos,73,4,1.9,2025-06-10,2026-12-02
P004,Fideos Don Vittorio 500g,Alimentos,67,13,1.9,2025-07-05,2026-12-27
P004,Fideos Don Vittorio 500g,Alimentos,64,7,1.9,2025-07-26,2027-01-17
P004,Fideos Don Vittorio 500g,Alimentos,57,4,1.9,2025-08-13,2027-02-04
P004,Fideos Don Vittorio 500g,Alimentos,76,12,1.9,2025-09-05,2027-02-27
P004,Fideos Don Vittorio 500g,Alimentos,34,8,1.9,2025-09-21,2027-03-15
P004,Fideos Don Vittorio 500g,Alimentos,50,1,1.9,2025-10-06,2027-03-30
P004,Fideos Don Vittorio 500g,Alimentos,30,7,1.9,2025-10-24,2027-04-17
P004,Fideos Don Vittorio 500g,Alimentos,31,3,1.9,2025-12-03,2027-05-27
P004,Fideos Don Vittorio 500g,Alimentos,32,8,1.9,2025-12-25,2027-06-18
P004,Fideos Don Vittorio 500g,Alimentos,49,10,1.9,2026-01-09,2027-07-03
P004,Fideos Don Vittorio 500g,Alimentos,38,10,1.9,2026-01-31,2027-07-25
P004,Fideos Don Vittorio 500g,Alimentos,46,7,1.9,2026-02-17,2027-08-11
P004,Fideos Don Vittorio 500g,Alimentos,66,7,1.9,2026-03-11,2027-09-02
P004,Fideos Don Vittorio 500g,Alimentos,77,21,1.9,2026-04-03,2027-09-25
P004,Fideos Don Vittorio 500g,Alimentos,55,16,1.9,2026-04-21,2027-10-13
P005,Leche Gloria 400g,Lacteos,58,2,3.2,2023-09-01,2024-02-28
P005,Leche Gloria 400g,Lacteos,50,3,3.2,2023-09-16,2024-03-14
P005,Leche Gloria 400g,Lacteos,74,0,3.2,2023-10-08,2024-04-05
P005,Leche Gloria 400g,Lacteos,59,10,3.2,2023-10-27,2024-04-24
P005,Leche Gloria 400g,Lacteos,74,3,3.2,2023-11-19,2024-05-17
P005,Leche Gloria 400g,Lacteos,59,12,3.2,2023-12-07,2024-06-04
P005,Leche Gloria 400g,Lacteos,58,2,3.2,2023-12-23,2024-06-20
P005,Leche Gloria 400g,Lacteos,52,8,3.2,2024-01-09,2024-07-07
P005,Leche Gloria 400g,Lacteos,53,12,3.2,2024-01-25,2024-07-23
P005,Leche Gloria 400g,Lacteos,67,6,3.2,2024-02-19,2024-08-17
P005,Leche Gloria 400g,Lacteos,45,3,3.2,2024-03-08,2024-09-04
P005,Leche Gloria 400g,Lacteos,42,1,3.2,2024-03-23,2024-09-19
P005,Leche Gloria 400g,Lacteos,39,1,3.2,2024-04-16,2024-10-13
P005,Leche Gloria 400g,Lacteos,36,1,3.2,2024-05-03,2024-10-30
P005,Leche Gloria 400g,Lacteos,79,18,3.2,2024-05-26,2024-11-22
P005,Leche Gloria 400g,Lacteos,73,14,3.2,2024-06-17,2024-12-14
P005,Leche Gloria 400g,Lacteos,51,7,3.2,2024-07-08,2025-01-04
P005,Leche Gloria 400g,Lacteos,39,8,3.2,2024-08-01,2025-01-28
P005,Leche Gloria 400g,Lacteos,54,4,3.2,2024-08-25,2025-02-21
P005,Leche Gloria 400g,Lacteos,41,9,3.2,2024-09-18,2025-03-17
P005,Leche Gloria 400g,Lacteos,73,10,3.2,2024-10-13,2025-04-11
P005,Leche Gloria 400g,Lacteos,33,8,3.2,2024-10-29,2025-04-27
P005,Leche Gloria 400g,Lacteos,41,1,3.2,2024-11-18,2025-05-17
P005,Leche Gloria 400g,Lacteos,36,8,3.2,2024-12-13,2025-06-11
P005,Leche Gloria 400g,Lacteos,63,5,3.2,2024-12-30,2025-06-28
P005,Leche Gloria 400g,Lacteos,59,1,3.2,2025-01-22,2025-07-21
P005,Leche Gloria 400g,Lacteos,45,3,3.2,2025-02-10,2025-08-09
P005,Leche Gloria 400g,Lacteos,74,11,3.2,2025-03-01,2025-08-28
P005,Leche Gloria 400g,Lacteos,39,11,3.2,2025-03-25,2025-09-21
P005,Leche Gloria 400g,Lacteos,41,2,3.2,2025-04-12,2025-10-09
P005,Leche Gloria 400g,Lacteos,71,3,3.2,2025-05-06,2025-11-02
P005,Leche Gloria 400g,Lacteos,65,18,3.2,2025-05-31,2025-11-27
P005,Leche Gloria 400g,Lacteos,76,1,3.2,2025-06-15,2025-12-12
P005,Leche Gloria 400g,Lacteos,55,14,3.2,2025-07-04,2025-12-31
P005,Leche Gloria 400g,Lacteos,55,7,3.2,2025-07-20,2026-01-16
P005,Leche Gloria 400g,Lacteos,59,6,3.2,2025-08-07,2026-02-03
P005,Leche Gloria 400g,Lacteos,48,10,3.2,2025-08-22,2026-02-18
P005,Leche Gloria 400g,Lacteos,48,1,3.2,2025-09-09,2026-03-08
P005,Leche Gloria 400g,Lacteos,69,9,3.2,2025-10-03,2026-04-01
P005,Leche Gloria 400g,Lacteos,50,13,3.2,2025-10-18,2026-04-16
P005,Leche Gloria 400g,Lacteos,37,8,3.2,2025-11-07,2026-05-06
P005,Leche Gloria 400g,Lacteos,35,0,3.2,2025-11-22,2026-05-21
P005,Leche Gloria 400g,Lacteos,48,0,3.2,2025-12-12,2026-06-10
P005,Leche Gloria 400g,Lacteos,41,10,3.2,2025-12-30,2026-06-28
P005,Leche Gloria 400g,Lacteos,54,4,3.2,2026-01-15,2026-07-14
P005,Leche Gloria 400g,Lacteos,37,8,3.2,2026-02-01,2026-07-31
P005,Leche Gloria 400g,Lacteos,59,14,3.2,2026-02-22,2026-08-21
P005,Leche Gloria 400g,Lacteos,42,7,3.2,2026-03-18,2026-09-14
P005,Leche Gloria 400g,Lacteos,58,0,3.2,2026-04-04,2026-10-01
P005,Leche Gloria 400g,Lacteos,53,11,3.2,2026-04-19,2026-10-16
P006,Yogurt Laive 1L,Lacteos,22,6,5.5,2023-09-01,2023-09-22
P006,Yogurt Laive 1L,Lacteos,15,0,5.5,2023-09-26,2023-10-17
P006,Yogurt Laive 1L,Lacteos,16,0,5.5,2023-11-10,2023-12-01
P006,Yogurt Laive 1L,Lacteos,34,3,5.5,2023-12-05,2023-12-26
P006,Yogurt Laive 1L,Lacteos,31,2,5.5,2024-01-07,2024-01-28
P006,Yogurt Laive 1L,Lacteos,26,1,5.5,2024-02-12,2024-03-04
P006,Yogurt Laive 1L,Lacteos,34,8,5.5,2024-03-10,2024-03-31
P006,Yogurt Laive 1L,Lacteos,28,5,5.5,2024-04-04,2024-04-25
P006,Yogurt Laive 1L,Lacteos,25,6,5.5,2024-05-11,2024-06-01
P006,Yogurt Laive 1L,Lacteos,15,4,5.5,2024-06-12,2024-07-03
P006,Yogurt Laive 1L,Lacteos,19,5,5.5,2024-07-08,2024-07-29
P006,Yogurt Laive 1L,Lacteos,15,3,5.5,2024-08-13,2024-09-03
P006,Yogurt Laive 1L,Lacteos,30,4,5.5,2024-09-19,2024-10-10
P006,Yogurt Laive 1L,Lacteos,23,4,5.5,2024-10-16,2024-11-06
P006,Yogurt Laive 1L,Lacteos,24,4,5.5,2024-11-25,2024-12-16
P006,Yogurt Laive 1L,Lacteos,29,6,5.5,2024-12-24,2025-01-14
P006,Yogurt Laive 1L,Lacteos,15,0,5.5,2025-02-05,2025-02-26
P006,Yogurt Laive 1L,Lacteos,28,5,5.5,2025-03-14,2025-04-04
P006,Yogurt Laive 1L,Lacteos,26,2,5.5,2025-04-10,2025-05-01
P006,Yogurt Laive 1L,Lacteos,22,6,5.5,2025-05-07,2025-05-28
P006,Yogurt Laive 1L,Lacteos,28,7,5.5,2025-06-14,2025-07-05
P006,Yogurt Laive 1L,Lacteos,15,2,5.5,2025-07-29,2025-08-19
P006,Yogurt Laive 1L,Lacteos,35,9,5.5,2025-08-30,2025-09-20
P006,Yogurt Laive 1L,Lacteos,32,6,5.5,2025-10-05,2025-10-26
P006,Yogurt Laive 1L,Lacteos,21,1,5.5,2025-11-01,2025-11-22
P006,Yogurt Laive 1L,Lacteos,26,1,5.5,2025-12-05,2025-12-26
P006,Yogurt Laive 1L,Lacteos,23,4,5.5,2026-01-19,2026-02-09
P006,Yogurt Laive 1L,Lacteos,19,3,5.5,2026-02-27,2026-03-20
P006,Yogurt Laive 1L,Lacteos,20,0,5.5,2026-04-05,2026-04-26
P007,Queso Fresco 250g,Lacteos,13,9,3.6,2023-09-01,2023-09-15
P007,Queso Fresco 250g,Lacteos,17,15,3.6,2023-10-11,2023-10-25
P007,Queso Fresco 250g,Lacteos,11,10,3.6,2023-11-22,2023-12-06
P007,Queso Fresco 250g,Lacteos,8,5,3.6,2024-01-13,2024-01-27
P007,Queso Fresco 250g,Lacteos,9,9,3.6,2024-03-12,2024-03-26
P007,Queso Fresco 250g,Lacteos,20,18,3.6,2024-05-03,2024-05-17
P007,Queso Fresco 250g,Lacteos,15,11,3.6,2024-08-31,2024-09-14
P007,Queso Fresco 250g,Lacteos,17,11,3.6,2024-10-27,2024-11-10
P007,Queso Fresco 250g,Lacteos,8,4,3.6,2024-12-24,2025-01-07
P007,Queso Fresco 250g,Lacteos,16,10,3.6,2025-04-13,2025-04-27
P007,Queso Fresco 250g,Lacteos,10,5,3.6,2025-06-09,2025-06-23
P007,Queso Fresco 250g,Lacteos,10,5,3.6,2025-07-23,2025-08-06
P007,Queso Fresco 250g,Lacteos,14,7,3.6,2025-09-12,2025-09-26
P007,Queso Fresco 250g,Lacteos,11,8,3.6,2025-11-07,2025-11-21
P007,Queso Fresco 250g,Lacteos,19,19,3.6,2026-01-14,2026-01-28
P007,Queso Fresco 250g,Lacteos,18,18,3.6,2026-02-25,2026-03-11
P007,Queso Fresco 250g,Lacteos,10,10,3.6,2026-04-07,2026-04-21
P008,Mantequilla Laive 100g,Lacteos,15,14,3.0,2023-09-01,2023-11-30
P008,Mantequilla Laive 100g,Lacteos,12,11,3.0,2023-11-04,2024-02-02
P008,Mantequilla Laive 100g,Lacteos,20,12,3.0,2023-12-31,2024-03-30
P008,Mantequilla Laive 100g,Lacteos,16,10,3.0,2024-02-14,2024-05-14
