id_producto,nombre_producto,categoria,cantidad_ingresada,stock_disponible,costo_unitario,fecha_ingreso,fecha_vencimiento
P008,Mantequilla Laive 100g,Lacteos,8,7,3.0,2024-04-13,2024-07-12
P008,Mantequilla Laive 100g,Lacteos,20,19,3.0,2024-06-18,2024-09-16
P008,Mantequilla Laive 100g,Lacteos,10,9,3.0,2024-08-02,2024-10-31
P008,Mantequilla Laive 100g,Lacteos,19,18,3.0,2024-09-26,2024-12-25
P008,Mantequilla Laive 100g,Lacteos,16,8,3.0,2024-11-08,2025-02-06
P008,Mantequilla Laive 100g,Lacteos,16,10,3.0,2024-12-30,2025-03-30
P008,Mantequilla Laive 100g,Lacteos,15,9,3.0,2025-02-23,2025-05-24
P008,Mantequilla Laive 100g,Lacteos,13,10,3.0,2025-04-16,2025-07-15
P008,Mantequilla Laive 100g,Lacteos,9,7,3.0,2025-06-14,2025-09-12
P008,Mantequilla Laive 100g,Lacteos,15,9,3.0,2025-08-08,2025-11-06
P008,Mantequilla Laive 100g,Lacteos,13,13,3.0,2025-09-29,2025-12-28
P008,Mantequilla Laive 100g,Lacteos,13,7,3.0,2025-11-12,2026-02-10
P008,Mantequilla Laive 100g,Lacteos,17,16,3.0,2026-01-01,2026-04-01
P008,Mantequilla Laive 100g,Lacteos,17,17,3.0,2026-03-01,2026-05-30
P008,Mantequilla Laive 100g,Lacteos,16,11,3.0,2026-04-11,2026-07-10
P009,Coca Cola 500ml,Bebidas,73,7,1.6,2023-09-01,2023-11-30
P009,Coca Cola 500ml,Bebidas,79,11,1.6,2023-09-21,2023-12-20
P009,Coca Cola 500ml,Bebidas,72,16,1.6,2023-10-12,2024-01-10
P009,Coca Cola 500ml,Bebidas,68,3,1.6,2023-10-30,2024-01-28
P009,Coca Cola 500ml,Bebidas,62,13,1.6,2023-11-15,2024-02-13
P009,Coca Cola 500ml,Bebidas,56,12,1.6,2023-12-01,2024-02-29
P009,Coca Cola 500ml,Bebidas,79,14,1.6,2023-12-26,2024-03-25
P009,Coca Cola 500ml,Bebidas,49,13,1.6,2024-01-11,2024-04-10
P009,Coca Cola 500ml,Bebidas,74,11,1.6,2024-01-28,2024-04-27
P009,Coca Cola 500ml,Bebidas,71,18,1.6,2024-02-19,2024-05-19
P009,Coca Cola 500ml,Bebidas,72,21,1.6,2024-03-08,2024-06-06
P009,Coca Cola 500ml,Bebidas,33,4,1.6,2024-03-27,2024-06-25
P009,Coca Cola 500ml,Bebidas,42,0,1.6,2024-05-01,2024-07-30
P009,Coca Cola 500ml,Bebidas,75,19,1.6,2024-05-16,2024-08-14
P009,Coca Cola 500ml,Bebidas,44,13,1.6,2024-06-10,2024-09-08
P009,Coca Cola 500ml,Bebidas,76,13,1.6,2024-07-01,2024-09-29
P009,Coca Cola 500ml,Bebidas,68,6,1.6,2024-07-21,2024-10-19
P009,Coca Cola 500ml,Bebidas,46,8,1.6,2024-08-12,2024-11-10
P009,Coca Cola 500ml,Bebidas,64,8,1.6,2024-09-06,2024-12-05
P009,Coca Cola 500ml,Bebidas,31,7,1.6,2024-09-24,2024-12-23
P009,Coca Cola 500ml,Bebidas,42,0,1.6,2024-10-16,2025-01-14
P009,Coca Cola 500ml,Bebidas,37,8,1.6,2024-11-10,2025-02-08
P009,Coca Cola 500ml,Bebidas,57,1,1.6,2024-11-26,2025-02-24
P009,Coca Cola 500ml,Bebidas,60,14,1.6,2024-12-11,2025-03-11
P009,Coca Cola 500ml,Bebidas,49,14,1.6,2025-01-21,2025-04-21
P009,Coca Cola 500ml,Bebidas,33,0,1.6,2025-02-12,2025-05-13
P009,Coca Cola 500ml,Bebidas,63,0,1.6,2025-03-09,2025-06-07
P009,Coca Cola 500ml,Bebidas,33,1,1.6,2025-03-25,2025-06-23
P009,Coca Cola 500ml,Bebidas,64,0,1.6,2025-04-11,2025-07-10
P009,Coca Cola 500ml,Bebidas,67,1,1.6,2025-05-02,2025-07-31
P009,Coca Cola 500ml,Bebidas,56,13,1.6,2025-05-17,2025-08-15
P009,Coca Cola 500ml,Bebidas,49,5,1.6,2025-06-03,2025-09-01
P009,Coca Cola 500ml,Bebidas,75,15,1.6,2025-06-24,2025-09-22
P009,Coca Cola 500ml,Bebidas,71,11,1.6,2025-07-09,2025-10-07
P009,Coca Cola 500ml,Bebidas,40,1,1.6,2025-07-26,2025-10-24
P009,Coca Cola 500ml,Bebidas,73,7,1.6,2025-08-30,2025-11-28
P009,Coca Cola 500ml,Bebidas,56,3,1.6,2025-09-18,2025-12-17
P009,Coca Cola 500ml,Bebidas,74,15,1.6,2025-10-08,2026-01-06
P009,Coca Cola 500ml,Bebidas,60,9,1.6,2025-10-26,2026-01-24
P009,Coca Cola 500ml,Bebidas,39,1,1.6,2025-11-17,2026-02-15
P009,Coca Cola 500ml,Bebidas,62,9,1.6,2025-12-08,2026-03-08
P009,Coca Cola 500ml,Bebidas,47,7,1.6,2026-01-01,2026-04-01
P009,Coca Cola 500ml,Bebidas,66,7,1.6,2026-01-26,2026-04-26
P009,Coca Cola 500ml,Bebidas,73,10,1.6,2026-02-20,2026-05-21
P009,Coca Cola 500ml,Bebidas,70,12,1.6,2026-03-14,2026-06-12
P009,Coca Cola 500ml,Bebidas,72,3,1.6,2026-04-08,2026-07-07
P009,Coca Cola 500ml,Bebidas,35,10,1.6,2026-04-27,2026-07-26
P010,Inca Kola 1.5L,Bebidas,30,4,3.8,2023-09-01,2023-11-30
P010,Inca Kola 1.5L,Bebidas,42,10,3.8,2023-09-16,2023-12-15
P010,Inca Kola 1.5L,Bebidas,36,10,3.8,2023-10-08,2024-01-06
P010,Inca Kola 1.5L,Bebidas,44,1,3.8,2023-10-24,2024-01-22
P010,Inca Kola 1.5L,Bebidas,69,10,3.8,2023-11-09,2024-02-07
P010,Inca Kola 1.5L,Bebidas,31,1,3.8,2023-11-27,2024-02-25
P010,Inca Kola 1.5L,Bebidas,77,22,3.8,2023-12-18,2024-03-17
P010,Inca Kola 1.5L,Bebidas,40,5,3.8,2024-01-11,2024-04-10
P010,Inca Kola 1.5L,Bebidas,53,7,3.8,2024-01-30,2024-04-29
P010,Inca Kola 1.5L,Bebidas,31,6,3.8,2024-02-16,2024-05-16
P010,Inca Kola 1.5L,Bebidas,50,0,3.8,2024-03-04,2024-06-02
P010,Inca Kola 1.5L,Bebidas,67,10,3.8,2024-03-28,2024-06-26
P010,Inca Kola 1.5L,Bebidas,63,4,3.8,2024-04-21,2024-07-20
P010,Inca Kola 1.5L,Bebidas,67,20,3.8,2024-05-16,2024-08-14
P010,Inca Kola 1.5L,Bebidas,62,7,3.8,2024-06-04,2024-09-02
P010,Inca Kola 1.5L,Bebidas,38,10,3.8,2024-06-19,2024-09-17
P010,Inca Kola 1.5L,Bebidas,62,7,3.8,2024-07-11,2024-10-09
P010,Inca Kola 1.5L,Bebidas,51,7,3.8,2024-08-03,2024-11-01
P010,Inca Kola 1.5L,Bebidas,32,2,3.8,2024-08-27,2024-11-25
P010,Inca Kola 1.5L,Bebidas,77,13,3.8,2024-09-12,2024-12-11
P010,Inca Kola 1.5L,Bebidas,46,9,3.8,2024-10-05,2025-01-03
P010,Inca Kola 1.5L,Bebidas,51,10,3.8,2024-10-24,2025-01-22
P010,Inca Kola 1.5L,Bebidas,40,2,3.8,2024-11-15,2025-02-13
P010,Inca Kola 1.5L,Bebidas,66,3,3.8,2024-12-08,2025-03-08
P010,Inca Kola 1.5L,Bebidas,50,15,3.8,2024-12-23,2025-03-23
P010,Inca Kola 1.5L,Bebidas,63,4,3.8,2025-01-16,2025-04-16
P010,Inca Kola 1.5L,Bebidas,40,7,3.8,2025-02-03,2025-05-04
P010,Inca Kola 1.5L,Bebidas,54,16,3.8,2025-02-26,2025-05-27
P010,Inca Kola 1.5L,Bebidas,78,2,3.8,2025-03-20,2025-06-18
P010,Inca Kola 1.5L,Bebidas,36,4,3.8,2025-04-12,2025-07-11
P010,Inca Kola 1.5L,Bebidas,69,7,3.8,2025-04-30,2025-07-29
P010,Inca Kola 1.5L,Bebidas,77,21,3.8,2025-05-24,2025-08-22
P010,Inca Kola 1.5L,Bebidas,40,3,3.8,2025-06-14,2025-09-12
P010,Inca Kola 1.5L,Bebidas,39,8,3.8,2025-07-06,2025-10-04
P010,Inca Kola 1.5L,Bebidas,71,18,3.8,2025-07-27,2025-10-25
P010,Inca Kola 1.5L,Bebidas,46,13,3.8,2025-08-15,2025-11-13
P010,Inca Kola 1.5L,Bebidas,44,8,3.8,2025-09-09,2025-12-08
P010,Inca Kola 1.5L,Bebidas,31,5,3.8,2025-10-01,2025-12-30
P010,Inca Kola 1.5L,Bebidas,36,1,3.8,2025-10-24,2026-01-22
P010,Inca Kola 1.5L,Bebidas,63,14,3.8,2025-11-13,2026-02-11
P010,Inca Kola 1.5L,Bebidas,45,5,3.8,2025-12-14,2026-03-14
P010,Inca Kola 1.5L,Bebidas,50,3,3.8,2025-12-29,2026-03-29
P010,Inca Kola 1.5L,Bebidas,44,2,3.8,2026-01-20,2026-04-20
P010,Inca Kola 1.5L,Bebidas,61,16,3.8,2026-02-10,2026-05-11
P010,Inca Kola 1.5L,Bebidas,78,1,3.8,2026-03-05,2026-06-03
P010,Inca Kola 1.5L,Bebidas,68,16,3.8,2026-03-26,2026-06-24
P010,Inca Kola 1.5L,Bebidas,71,11,3.8,2026-04-12,2026-07-11
P011,Agua San Luis 625ml,Bebidas,34,4,0.9,2023-09-01,2024-08-31
P011,Agua San Luis 625ml,Bebidas,77,5,0.9,2023-09-24,2024-09-23
P011,Agua San Luis 625ml,Bebidas,65,18,0.9,2023-10-16,2024-10-15
P011,Agua San Luis 625ml,Bebidas,79,4,0.9,2023-11-01,2024-10-31
P011,Agua San Luis 625ml,Bebidas,64,7,0.9,2023-11-23,2024-11-22
P011,Agua San Luis 625ml,Bebidas,57,17,0.9,2023-12-18,2024-12-17
P011,Agua San Luis 625ml,Bebidas,79,8,0.9,2024-01-08,2025-01-07
P011,Agua San Luis 625ml,Bebidas,45,1,0.9,2024-01-27,2025-01-26
P011,Agua San Luis 625ml,Bebidas,38,0,0.9,2024-02-20,2025-02-19
P011,Agua San Luis 625ml,Bebidas,31,7,0.9,2024-03-08,2025-03-08
P011,Agua San Luis 625ml,Bebidas,43,5,0.9,2024-03-31,2025-03-31
P011,Agua San Luis 625ml,Bebidas,66,6,0.9,2024-04-19,2025-04-19
P011,Agua San Luis 625ml,Bebidas,61,8,0.9,2024-05-10,2025-05-10
P011,Agua San Luis 625ml,Bebidas,38,0,0.9,2024-06-02,2025-06-02
P011,Agua San Luis 625ml,Bebidas,48,0,0.9,2024-06-21,2025-06-21
P011,Agua San Luis 625ml,Bebidas,32,8,0.9,2024-07-08,2025-07-08
P011,Agua San Luis 625ml,Bebidas,52,1,0.9,2024-07-28,2025-07-28
P011,Agua San Luis 625ml,Bebidas,53,0,0.9,2024-08-16,2025-08-16
P011,Agua San Luis 625ml,Bebidas,54,5,0.9,2024-09-03,2025-09-03
P011,Agua San Luis 625ml,Bebidas,40,6,0.9,2024-09-28,2025-09-28
P011,Agua San Luis 625ml,Bebidas,46,1,0.9,2024-10-23,2025-10-23
P011,Agua San Luis 625ml,Bebidas,75,5,0.9,2024-11-12,2025-11-12
P011,Agua San Luis 625ml,Bebidas,33,2,0.9,2024-11-29,2025-11-29
P011,Agua San Luis 625ml,Bebidas,35,3,0.9,2024-12-14,2025-12-14
P011,Agua San Luis 625ml,Bebidas,43,2,0.9,2025-01-08,2026-01-08
P011,Agua San Luis 625ml,Bebidas,75,14,0.9,2025-01-25,2026-01-25
P011,Agua San Luis 625ml,Bebidas,71,9,0.9,2025-02-17,2026-02-17
P011,Agua San Luis 625ml,Bebidas,39,7,0.9,2025-03-14,2026-03-14
P011,Agua San Luis 625ml,Bebidas,58,0,0.9,2025-03-31,2026-03-31
P011,Agua San Luis 625ml,Bebidas,48,4,0.9,2025-04-15,2026-04-15
P011,Agua San Luis 625ml,Bebidas,59,1,0.9,2025-05-06,2026-05-06
P011,Agua San Luis 625ml,Bebidas,53,4,0.9,2025-05-21,2026-05-21
P011,Agua San Luis 625ml,Bebidas,41,8,0.9,2025-06-15,2026-06-15
P011,Agua San Luis 625ml,Bebidas,35,8,0.9,2025-07-01,2026-07-01
P011,Agua San Luis 625ml,Bebidas,52,8,0.9,2025-07-17,2026-07-17
P011,Agua San Luis 625ml,Bebidas,71,5,0.9,2025-08-01,2026-08-01
P011,Agua San Luis 625ml,Bebidas,47,8,0.9,2025-08-17,2026-08-17
P011,Agua San Luis 625ml,Bebidas,55,12,0.9,2025-09-08,2026-09-08
P011,Agua San Luis 625ml,Bebidas,51,0,0.9,2025-09-27,2026-09-27
P011,Agua San Luis 625ml,Bebidas,66,8,0.9,2025-10-17,2026-10-17
P011,Agua San Luis 625ml,Bebidas,62,4,0.9,2025-11-02,2026-11-02
P011,Agua San Luis 625ml,Bebidas,53,2,0.9,2025-11-21,2026-11-21
P011,Agua San Luis 625ml,Bebidas,46,7,0.9,2025-12-14,2026-12-14
P011,Agua San Luis 625ml,Bebidas,73,9,0.9,2026-01-07,2027-01-07
P011,Agua San Luis 625ml,Bebidas,43,4,0.9,2026-01-22,2027-01-22
P011,Agua San Luis 625ml,Bebidas,39,2,0.9,2026-02-11,2027-02-11
P011,Agua San Luis 625ml,Bebidas,44,0,0.9,2026-03-08,2027-03-08
P011,Agua San Luis 625ml,Bebidas,71,9,0.9,2026-04-02,2027-04-02
P011,Agua San Luis 625ml,Bebidas,59,13,0.9,2026-04-24,2027-04-24
P012,Cerveza Cristal 650ml,Bebidas,29,3,3.5,2023-09-01,2023-11-30
P012,Cerveza Cristal 650ml,Bebidas,16,0,3.5,2023-10-13,2024-01-11
P012,Cerveza Cristal 650ml,Bebidas,17,0,3.5,2023-11-12,2024-02-10
P012,Cerveza Cristal 650ml,Bebidas,28,3,3.5,2023-12-19,2024-03-18
P012,Cerveza Cristal 650ml,Bebidas,28,6,3.5,2024-01-27,2024-04-26
P012,Cerveza Cristal 650ml,Bebidas,35,5,3.5,2024-03-08,2024-06-06
P012,Cerveza Cristal 650ml,Bebidas,17,4,3.5,2024-04-22,2024-07-21
P012,Cerveza Cristal 650ml,Bebidas,26,7,3.5,2024-06-03,2024-09-01
P012,Cerveza Cristal 650ml,Bebidas,20,0,3.5,2024-07-15,2024-10-13
P012,Cerveza Cristal 650ml,Bebidas,20,5,3.5,2024-08-23,2024-11-21
P012,Cerveza Cristal 650ml,Bebidas,26,1,3.5,2024-10-04,2025-01-02
P012,Cerveza Cristal 650ml,Bebidas,22,2,3.5,2024-11-09,2025-02-07
P012,Cerveza Cristal 650ml,Bebidas,31,8,3.5,2024-12-22,2025-03-22
P012,Cerveza Cristal 650ml,Bebidas,31,1,3.5,2025-01-17,2025-04-17
P012,Cerveza Cristal 650ml,Bebidas,30,4,3.5,2025-02-11,2025-05-12
P012,Cerveza Cristal 650ml,Bebidas,17,2,3.5,2025-03-12,2025-06-10
P012,Cerveza Cristal 650ml,Bebidas,22,5,3.5,2025-04-09,2025-07-08
P012,Cerveza Cristal 650ml,Bebidas,15,4,3.5,2025-05-17,2025-08-15
P012,Cerveza Cristal 650ml,Bebidas,34,10,3.5,2025-06-13,2025-09-11
P012,Cerveza Cristal 650ml,Bebidas,31,1,3.5,2025-07-22,2025-10-20
P012,Cerveza Cristal 650ml,Bebidas,24,7,3.5,2025-08-23,2025-11-21
P012,Cerveza Cristal 650ml,Bebidas,23,4,3.5,2025-09-20,2025-12-19
P012,Cerveza Cristal 650ml,Bebidas,33,7,3.5,2025-12-01,2026-03-01
P012,Cerveza Cristal 650ml,Bebidas,15,2,3.5,2025-12-31,2026-03-31
P012,Cerveza Cristal 650ml,Bebidas,21,4,3.5,2026-01-31,2026-05-01
P012,Cerveza Cristal 650ml,Bebidas,33,0,3.5,2026-02-27,2026-05-28
P012,Cerveza Cristal 650ml,Bebidas,30,3,3.5,2026-03-24,2026-06-22
P012,Cerveza Cristal 650ml,Bebidas,34,7,3.5,2026-04-21,2026-07-20
P013,Energizante Volt 473ml,Bebidas,10,5,2.4,2023-09-01,2024-02-28
P013,Energizante Volt 473ml,Bebidas,20,11,2.4,2023-10-25,2024-04-22
P013,Energizante Volt 473ml,Bebidas,17,13,2.4,2023-12-05,2024-06-02
P013,Energizante Volt 473ml,Bebidas,15,14,2.4,2024-01-24,2024-07-22
P013,Energizante Volt 473ml,Bebidas,8,8,2.4,2024-03-12,2024-09-08
P013,Energizante Volt 473ml,Bebidas,15,9,2.4,2024-05-12,2024-11-08
P013,Energizante Volt 473ml,Bebidas,14,8,2.4,2024-06-27,2024-12-24
P013,Energizante Volt 473ml,Bebidas,16,11,2.4,2024-09-01,2025-02-28
P013,Energizante Volt 473ml,Bebidas,9,6,2.4,2024-11-10,2025-05-09
P013,Energizante Volt 473ml,Bebidas,8,5,2.4,2024-12-20,2025-06-18
P013,Energizante Volt 473ml,Bebidas,14,11,2.4,2025-02-19,2025-08-18
P013,Energizante Volt 473ml,Bebidas,15,13,2.4,2025-04-07,2025-10-04
P013,Energizante Volt 473ml,Bebidas,13,8,2.4,2025-06-08,2025-12-05
P013,Energizante Volt 473ml,Bebidas,15,12,2.4,2025-07-19,2026-01-15
P013,Energizante Volt 473ml,Bebidas,12,9,2.4,2025-09-18,2026-03-17
P013,Energizante Volt 473ml,Bebidas,9,6,2.4,2025-11-07,2026-05-06
P013,Energizante Volt 473ml,Bebidas,15,11,2.4,2025-12-18,2026-06-16
P013,Energizante Volt 473ml,Bebidas,11,7,2.4,2026-01-27,2026-07-26
P013,Energizante Volt 473ml,Bebidas,15,15,2.4,2026-03-27,2026-09-23
P014,Galletas Oreo 12u,Snacks,75,21,1.7,2023-09-01,2024-02-28
P014,Galletas Oreo 12u,Snacks,66,2,1.7,2023-09-17,2024-03-15
P014,Galletas Oreo 12u,Snacks,80,7,1.7,2023-10-07,2024-04-04
P014,Galletas Oreo 12u,Snacks,46,10,1.7,2023-10-22,2024-04-19
P014,Galletas Oreo 12u,Snacks,37,4,1.7,2023-11-08,2024-05-06
P014,Galletas Oreo 12u,Snacks,73,10,1.7,2023-12-02,2024-05-30
P014,Galletas Oreo 12u,Snacks,54,10,1.7,2023-12-19,2024-06-16
P014,Galletas Oreo 12u,Snacks,39,7,1.7,2024-01-12,2024-07-10
P014,Galletas Oreo 12u,Snacks,31,4,1.7,2024-02-04,2024-08-02
P014,Galletas Oreo 12u,Snacks,42,9,1.7,2024-02-21,2024-08-19
P014,Galletas Oreo 12u,Snacks,63,10,1.7,2024-03-16,2024-09-12
P014,Galletas Oreo 12u,Snacks,33,0,1.7,2024-04-01,2024-09-28
P014,Galletas Oreo 12u,Snacks,63,15,1.7,2024-04-25,2024-10-22
P014,Galletas Oreo 12u,Snacks,31,8,1.7,2024-05-10,2024-11-06
P014,Galletas Oreo 12u,Snacks,70,1,1.7,2024-05-29,2024-11-25
P014,Galletas Oreo 12u,Snacks,43,3,1.7,2024-06-16,2024-12-13
P014,Galletas Oreo 12u,Snacks,41,5,1.7,2024-07-08,2025-01-04
P014,Galletas Oreo 12u,Snacks,73,15,1.7,2024-08-01,2025-01-28
P014,Galletas Oreo 12u,Snacks,61,2,1.7,2024-08-22,2025-02-18
P014,Galletas Oreo 12u,Snacks,76,3,1.7,2024-09-11,2025-03-10
P014,Galletas Oreo 12u,Snacks,44,9,1.7,2024-09-29,2025-03-28
P014,Galletas Oreo 12u,Snacks,68,1,1.7,2024-10-20,2025-04-18
P014,Galletas Oreo 12u,Snacks,47,3,1.7,2024-11-14,2025-05-13
P014,Galletas Oreo 12u,Snacks,40,12,1.7,2024-12-07,2025-06-05
P014,Galletas Oreo 12u,Snacks,56,2,1.7,2024-12-24,2025-06-22
P014,Galletas Oreo 12u,Snacks,70,11,1.7,2025-02-02,2025-08-01
P014,Galletas Oreo 12u,Snacks,65,19,1.7,2025-02-17,2025-08-16
P014,Galletas Oreo 12u,Snacks,61,9,1.7,2025-03-09,2025-09-05
P014,Galletas Oreo 12u,Snacks,59,10,1.7,2025-04-03,2025-09-30
P014,Galletas Oreo 12u,Snacks,73,21,1.7,2025-04-26,2025-10-23
P014,Galletas Oreo 12u,Snacks,71,0,1.7,2025-05-14,2025-11-10
P014,Galletas Oreo 12u,Snacks,50,15,1.7,2025-06-06,2025-12-03
P014,Galletas Oreo 12u,Snacks,30,8,1.7,2025-06-22,2025-12-19
P014,Galletas Oreo 12u,Snacks,76,12,1.7,2025-07-09,2026-01-05
P014,Galletas Oreo 12u,Snacks,67,9,1.7,2025-07-25,2026-01-21
P014,Galletas Oreo 12u,Snacks,30,9,1.7,2025-08-16,2026-02-12
P014,Galletas Oreo 12u,Snacks,63,3,1.7,2025-09-01,2026-02-28
P014,Galletas Oreo 12u,Snacks,57,5,1.7,2025-09-20,2026-03-19
P014,Galletas Oreo 12u,Snacks,60,1,1.7,2025-10-08,2026-04-06
P014,Galletas Oreo 12u,Snacks,78,13,1.7,2025-10-28,2026-04-26
P014,Galletas Oreo 12u,Snacks,40,10,1.7,2025-11-21,2026-05-20
P014,Galletas Oreo 12u,Snacks,40,10,1.7,2025-12-11,2026-06-09
P014,Galletas Oreo 12u,Snacks,69,16,1.7,2025-12-26,2026-06-24
P014,Galletas Oreo 12u,Snacks,73,14,1.7,2026-01-16,2026-07-15
P014,Galletas Oreo 12u,Snacks,77,23,1.7,2026-02-10,2026-08-09
P014,Galletas Oreo 12u,Snacks,54,5,1.7,2026-03-06,2026-09-02
P014,Galletas Oreo 12u,Snacks,59,9,1.7,2026-03-27,2026-09-23
P014,Galletas Oreo 12u,Snacks,76,18,1.7,2026-04-14,2026-10-11
P015,Papas Lays 42g,Snacks,52,12,1.3,2023-09-01,2023-12-30
P015,Papas Lays 42g,Snacks,32,8,1.3,2023-09-23,2024-01-21
P015,Papas Lays 42g,Snacks,75,8,1.3,2023-10-13,2024-02-10
P015,Papas Lays 42g,Snacks,31,1,1.3,2023-10-28,2024-02-25
P015,Papas Lays 42g,Snacks,31,7,1.3,2023-11-15,2024-03-14
P015,Papas Lays 42g,Snacks,41,4,1.3,2023-12-10,2024-04-08
P015,Papas Lays 42g,Snacks,71,6,1.3,2024-01-02,2024-05-01
P015,Papas Lays 42g,Snacks,60,2,1.3,2024-01-20,2024-05-19
P015,Papas Lays 42g,Snacks,47,11,1.3,2024-02-04,2024-06-03
P015,Papas Lays 42g,Snacks,59,5,1.3,2024-02-20,2024-06-19
P015,Papas Lays 42g,Snacks,66,0,1.3,2024-03-08,2024-07-06
P015,Papas Lays 42g,Snacks,36,5,1.3,2024-03-31,2024-07-29
P015,Papas Lays 42g,Snacks,72,17,1.3,2024-04-25,2024-08-23
P015,Papas Lays 42g,Snacks,60,7,1.3,2024-06-04,2024-10-02
P015,Papas Lays 42g,Snacks,64,19,1.3,2024-06-25,2024-10-23
P015,Papas Lays 42g,Snacks,45,5,1.3,2024-07-20,2024-11-17
P015,Papas Lays 42g,Snacks,71,1,1.3,2024-08-06,2024-12-04
P015,Papas Lays 42g,Snacks,70,1,1.3,2024-08-23,2024-12-21
P015,Papas Lays 42g,Snacks,53,3,1.3,2024-09-16,2025-01-14
P015,Papas Lays 42g,Snacks,58,5,1.3,2024-10-07,2025-02-04
P015,Papas Lays 42g,Snacks,57,12,1.3,2024-10-29,2025-02-26
P015,Papas Lays 42g,Snacks,63,9,1.3,2024-11-23,2025-03-23
P015,Papas Lays 42g,Snacks,30,0,1.3,2024-12-17,2025-04-16
P015,Papas Lays 42g,Snacks,79,22,1.3,2025-01-11,2025-05-11
P015,Papas Lays 42g,Snacks,50,4,1.3,2025-02-03,2025-06-03
P015,Papas Lays 42g,Snacks,32,9,1.3,2025-02-19,2025-06-19
P015,Papas Lays 42g,Snacks,59,11,1.3,2025-03-11,2025-07-09
P015,Papas Lays 42g,Snacks,68,6,1.3,2025-03-26,2025-07-24
