id_producto,nombre_producto,categoria,cantidad_ingresada,stock_disponible,costo_unitario,fecha_ingreso,fecha_vencimiento
P015,Papas Lays 42g,Snacks,71,13,1.3,2025-04-16,2025-08-14
P015,Papas Lays 42g,Snacks,41,9,1.3,2025-05-10,2025-09-07
P015,Papas Lays 42g,Snacks,76,20,1.3,2025-05-27,2025-09-24
P015,Papas Lays 42g,Snacks,45,10,1.3,2025-06-15,2025-10-13
P015,Papas Lays 42g,Snacks,68,18,1.3,2025-07-06,2025-11-03
P015,Papas Lays 42g,Snacks,56,7,1.3,2025-07-24,2025-11-21
P015,Papas Lays 42g,Snacks,44,13,1.3,2025-08-11,2025-12-09
P015,Papas Lays 42g,Snacks,71,1,1.3,2025-09-04,2026-01-02
P015,Papas Lays 42g,Snacks,64,1,1.3,2025-09-26,2026-01-24
P015,Papas Lays 42g,Snacks,59,2,1.3,2025-10-18,2026-02-15
P015,Papas Lays 42g,Snacks,66,6,1.3,2025-11-10,2026-03-10
P015,Papas Lays 42g,Snacks,51,12,1.3,2025-12-04,2026-04-03
P015,Papas Lays 42g,Snacks,38,7,1.3,2025-12-24,2026-04-23
P015,Papas Lays 42g,Snacks,71,14,1.3,2026-01-12,2026-05-12
P015,Papas Lays 42g,Snacks,48,2,1.3,2026-02-06,2026-06-06
P015,Papas Lays 42g,Snacks,72,2,1.3,2026-03-01,2026-06-29
P015,Papas Lays 42g,Snacks,49,8,1.3,2026-03-23,2026-07-21
P015,Papas Lays 42g,Snacks,46,13,1.3,2026-04-13,2026-08-11
P015,Papas Lays 42g,Snacks,66,7,1.3,2026-04-29,2026-08-27
P016,Chocolate Sublime,Snacks,25,0,0.9,2023-09-01,2024-05-28
P016,Chocolate Sublime,Snacks,15,0,0.9,2023-10-10,2024-07-06
P016,Chocolate Sublime,Snacks,32,2,0.9,2023-11-19,2024-08-15
P016,Chocolate Sublime,Snacks,16,1,0.9,2023-12-30,2024-09-25
P016,Chocolate Sublime,Snacks,23,2,0.9,2024-02-05,2024-11-01
P016,Chocolate Sublime,Snacks,15,1,0.9,2024-03-08,2024-12-03
P016,Chocolate Sublime,Snacks,19,0,0.9,2024-04-05,2024-12-31
P016,Chocolate Sublime,Snacks,19,1,0.9,2024-05-18,2025-02-12
P016,Chocolate Sublime,Snacks,30,2,0.9,2024-08-13,2025-05-10
P016,Chocolate Sublime,Snacks,33,3,0.9,2024-09-26,2025-06-23
P016,Chocolate Sublime,Snacks,15,1,0.9,2024-10-25,2025-07-22
P016,Chocolate Sublime,Snacks,20,0,0.9,2024-11-20,2025-08-17
P016,Chocolate Sublime,Snacks,19,2,0.9,2024-12-25,2025-09-21
P016,Chocolate Sublime,Snacks,31,8,0.9,2025-03-05,2025-11-30
P016,Chocolate Sublime,Snacks,34,0,0.9,2025-04-17,2026-01-12
P016,Chocolate Sublime,Snacks,15,1,0.9,2025-05-25,2026-02-19
P016,Chocolate Sublime,Snacks,33,0,0.9,2025-07-07,2026-04-03
P016,Chocolate Sublime,Snacks,16,4,0.9,2025-08-20,2026-05-17
P016,Chocolate Sublime,Snacks,28,2,0.9,2025-09-24,2026-06-21
P016,Chocolate Sublime,Snacks,30,2,0.9,2025-10-24,2026-07-21
P016,Chocolate Sublime,Snacks,33,8,0.9,2025-12-07,2026-09-03
P016,Chocolate Sublime,Snacks,25,3,0.9,2026-01-07,2026-10-04
P016,Chocolate Sublime,Snacks,27,8,0.9,2026-02-10,2026-11-07
P016,Chocolate Sublime,Snacks,26,6,0.9,2026-03-12,2026-12-07
P016,Chocolate Sublime,Snacks,28,5,0.9,2026-04-23,2027-01-18
P017,Galletas Casino 6u,Snacks,9,5,1.1,2023-09-01,2024-02-28
P017,Galletas Casino 6u,Snacks,20,18,1.1,2023-10-18,2024-04-15
P017,Galletas Casino 6u,Snacks,17,8,1.1,2023-12-21,2024-06-18
P017,Galletas Casino 6u,Snacks,20,14,1.1,2024-02-13,2024-08-11
P017,Galletas Casino 6u,Snacks,16,13,1.1,2024-04-17,2024-10-14
P017,Galletas Casino 6u,Snacks,10,6,1.1,2024-06-17,2024-12-14
P017,Galletas Casino 6u,Snacks,14,9,1.1,2024-08-24,2025-02-20
P017,Galletas Casino 6u,Snacks,18,17,1.1,2024-10-05,2025-04-03
P017,Galletas Casino 6u,Snacks,18,12,1.1,2024-11-15,2025-05-14
P017,Galletas Casino 6u,Snacks,12,0,1.1,2024-12-31,2025-06-29
P017,Galletas Casino 6u,Snacks,10,7,1.1,2025-02-28,2025-08-27
P017,Galletas Casino 6u,Snacks,10,8,1.1,2025-05-03,2025-10-30
P017,Galletas Casino 6u,Snacks,20,0,1.1,2025-06-23,2025-12-20
P017,Galletas Casino 6u,Snacks,14,8,1.1,2025-08-22,2026-02-18
P017,Galletas Casino 6u,Snacks,20,17,1.1,2025-10-25,2026-04-23
P017,Galletas Casino 6u,Snacks,18,18,1.1,2025-12-21,2026-06-19
P017,Galletas Casino 6u,Snacks,20,0,1.1,2026-02-24,2026-08-23
P017,Galletas Casino 6u,Snacks,19,15,1.1,2026-04-05,2026-10-02
P018,Chifles 50g,Snacks,20,16,0.9,2023-09-01,2023-12-30
P018,Chifles 50g,Snacks,19,9,0.9,2023-10-28,2024-02-25
P018,Chifles 50g,Snacks,10,8,0.9,2023-12-22,2024-04-20
P018,Chifles 50g,Snacks,11,9,0.9,2024-02-22,2024-06-21
P018,Chifles 50g,Snacks,8,4,0.9,2024-04-23,2024-08-21
P018,Chifles 50g,Snacks,9,4,0.9,2024-06-03,2024-10-01
P018,Chifles 50g,Snacks,10,9,0.9,2024-07-13,2024-11-10
P018,Chifles 50g,Snacks,8,5,0.9,2024-09-09,2025-01-07
P018,Chifles 50g,Snacks,16,15,0.9,2024-11-18,2025-03-18
P018,Chifles 50g,Snacks,12,6,0.9,2025-01-26,2025-05-26
P018,Chifles 50g,Snacks,14,12,0.9,2025-04-04,2025-08-02
P018,Chifles 50g,Snacks,20,16,0.9,2025-05-19,2025-09-16
P018,Chifles 50g,Snacks,17,13,0.9,2025-06-30,2025-10-28
P018,Chifles 50g,Snacks,11,9,0.9,2025-08-13,2025-12-11
P018,Chifles 50g,Snacks,17,9,0.9,2025-10-03,2026-01-31
P018,Chifles 50g,Snacks,10,10,0.9,2025-12-12,2026-04-11
P018,Chifles 50g,Snacks,18,12,0.9,2026-02-20,2026-06-20
P018,Chifles 50g,Snacks,15,8,0.9,2026-04-18,2026-08-16
P019,Detergente Ariel 500g,Limpieza,25,4,6.2,2023-09-01,2025-08-31
P019,Detergente Ariel 500g,Limpieza,20,2,6.2,2023-10-11,2025-10-10
P019,Detergente Ariel 500g,Limpieza,27,0,6.2,2023-11-11,2025-11-10
P019,Detergente Ariel 500g,Limpieza,31,4,6.2,2023-12-18,2025-12-17
P019,Detergente Ariel 500g,Limpieza,15,0,6.2,2024-01-20,2026-01-19
P019,Detergente Ariel 500g,Limpieza,16,0,6.2,2024-03-04,2026-03-04
P019,Detergente Ariel 500g,Limpieza,15,3,6.2,2024-04-01,2026-04-01
P019,Detergente Ariel 500g,Limpieza,15,1,6.2,2024-05-10,2026-05-10
P019,Detergente Ariel 500g,Limpieza,21,2,6.2,2024-06-11,2026-06-11
P019,Detergente Ariel 500g,Limpieza,26,4,6.2,2024-07-25,2026-07-25
P019,Detergente Ariel 500g,Limpieza,30,4,6.2,2024-08-19,2026-08-19
P019,Detergente Ariel 500g,Limpieza,18,1,6.2,2024-09-24,2026-09-24
P019,Detergente Ariel 500g,Limpieza,32,8,6.2,2024-11-05,2026-11-05
P019,Detergente Ariel 500g,Limpieza,29,3,6.2,2024-12-05,2026-12-05
P019,Detergente Ariel 500g,Limpieza,25,3,6.2,2025-01-07,2027-01-07
P019,Detergente Ariel 500g,Limpieza,33,9,6.2,2025-02-01,2027-02-01
P019,Detergente Ariel 500g,Limpieza,30,2,6.2,2025-03-18,2027-03-18
P019,Detergente Ariel 500g,Limpieza,24,1,6.2,2025-04-22,2027-04-22
P019,Detergente Ariel 500g,Limpieza,32,2,6.2,2025-06-03,2027-06-03
P019,Detergente Ariel 500g,Limpieza,27,2,6.2,2025-07-02,2027-07-02
P019,Detergente Ariel 500g,Limpieza,33,1,6.2,2025-08-02,2027-08-02
P019,Detergente Ariel 500g,Limpieza,21,5,6.2,2025-08-30,2027-08-30
P019,Detergente Ariel 500g,Limpieza,19,4,6.2,2025-10-14,2027-10-14
P019,Detergente Ariel 500g,Limpieza,25,5,6.2,2025-11-15,2027-11-15
P019,Detergente Ariel 500g,Limpieza,19,0,6.2,2025-12-10,2027-12-10
P019,Detergente Ariel 500g,Limpieza,27,2,6.2,2026-01-11,2028-01-11
P019,Detergente Ariel 500g,Limpieza,16,4,6.2,2026-02-05,2028-02-05
P019,Detergente Ariel 500g,Limpieza,30,6,6.2,2026-03-05,2028-03-04
P019,Detergente Ariel 500g,Limpieza,34,8,6.2,2026-04-08,2028-04-07
P020,Lejia Clorox 1L,Limpieza,27,2,2.8,2023-09-01,2024-08-31
P020,Lejia Clorox 1L,Limpieza,21,1,2.8,2023-10-14,2024-10-13
P020,Lejia Clorox 1L,Limpieza,32,9,2.8,2023-11-17,2024-11-16
P020,Lejia Clorox 1L,Limpieza,19,2,2.8,2024-01-01,2024-12-31
P020,Lejia Clorox 1L,Limpieza,24,6,2.8,2024-02-05,2025-02-04
P020,Lejia Clorox 1L,Limpieza,25,0,2.8,2024-03-02,2025-03-02
P020,Lejia Clorox 1L,Limpieza,22,4,2.8,2024-04-07,2025-04-07
P020,Lejia Clorox 1L,Limpieza,21,0,2.8,2024-05-12,2025-05-12
P020,Lejia Clorox 1L,Limpieza,24,5,2.8,2024-06-08,2025-06-08
P020,Lejia Clorox 1L,Limpieza,29,4,2.8,2024-07-05,2025-07-05
P020,Lejia Clorox 1L,Limpieza,34,2,2.8,2024-08-01,2025-08-01
P020,Lejia Clorox 1L,Limpieza,17,4,2.8,2024-08-28,2025-08-28
P020,Lejia Clorox 1L,Limpieza,18,2,2.8,2024-09-26,2025-09-26
P020,Lejia Clorox 1L,Limpieza,26,4,2.8,2024-10-28,2025-10-28
P020,Lejia Clorox 1L,Limpieza,27,0,2.8,2024-12-12,2025-12-12
P020,Lejia Clorox 1L,Limpieza,27,0,2.8,2025-01-19,2026-01-19
P020,Lejia Clorox 1L,Limpieza,30,4,2.8,2025-02-21,2026-02-21
P020,Lejia Clorox 1L,Limpieza,24,6,2.8,2025-03-18,2026-03-18
P020,Lejia Clorox 1L,Limpieza,16,4,2.8,2025-04-23,2026-04-23
P020,Lejia Clorox 1L,Limpieza,35,8,2.8,2025-05-28,2026-05-28
P020,Lejia Clorox 1L,Limpieza,15,3,2.8,2025-06-23,2026-06-23
P020,Lejia Clorox 1L,Limpieza,17,0,2.8,2025-07-24,2026-07-24
P020,Lejia Clorox 1L,Limpieza,16,1,2.8,2025-09-02,2026-09-02
P020,Lejia Clorox 1L,Limpieza,17,4,2.8,2025-10-11,2026-10-11
P020,Lejia Clorox 1L,Limpieza,17,0,2.8,2025-11-08,2026-11-08
P020,Lejia Clorox 1L,Limpieza,28,0,2.8,2025-12-17,2026-12-17
P020,Lejia Clorox 1L,Limpieza,34,8,2.8,2026-01-23,2027-01-23
P020,Lejia Clorox 1L,Limpieza,23,5,2.8,2026-03-04,2027-03-04
P020,Lejia Clorox 1L,Limpieza,27,5,2.8,2026-04-16,2027-04-16
P021,Jabon Bolivar 230g,Limpieza,17,17,1.6,2023-09-01,2025-08-31
P021,Jabon Bolivar 230g,Limpieza,12,7,1.6,2023-11-02,2025-11-01
P021,Jabon Bolivar 230g,Limpieza,17,8,1.6,2024-01-05,2026-01-04
P021,Jabon Bolivar 230g,Limpieza,13,9,1.6,2024-02-15,2026-02-14
P021,Jabon Bolivar 230g,Limpieza,14,11,1.6,2024-03-29,2026-03-29
P021,Jabon Bolivar 230g,Limpieza,14,9,1.6,2024-06-05,2026-06-05
P021,Jabon Bolivar 230g,Limpieza,18,11,1.6,2024-09-21,2026-09-21
P021,Jabon Bolivar 230g,Limpieza,10,6,1.6,2024-11-24,2026-11-24
P021,Jabon Bolivar 230g,Limpieza,14,10,1.6,2025-01-27,2027-01-27
P021,Jabon Bolivar 230g,Limpieza,11,10,1.6,2025-03-27,2027-03-27
P021,Jabon Bolivar 230g,Limpieza,12,12,1.6,2025-05-18,2027-05-18
P021,Jabon Bolivar 230g,Limpieza,10,5,1.6,2025-07-14,2027-07-14
P021,Jabon Bolivar 230g,Limpieza,20,10,1.6,2025-09-16,2027-09-16
P021,Jabon Bolivar 230g,Limpieza,9,7,1.6,2025-11-10,2027-11-10
P021,Jabon Bolivar 230g,Limpieza,20,16,1.6,2026-01-09,2028-01-09
P021,Jabon Bolivar 230g,Limpieza,8,5,1.6,2026-02-22,2028-02-22
P021,Jabon Bolivar 230g,Limpieza,9,6,1.6,2026-04-03,2028-04-02
P022,Shampoo Pantene 400ml,Higiene,19,11,10.0,2023-09-01,2025-08-31
P022,Shampoo Pantene 400ml,Higiene,16,9,10.0,2023-10-20,2025-10-19
P022,Shampoo Pantene 400ml,Higiene,17,15,10.0,2023-12-21,2025-12-20
P022,Shampoo Pantene 400ml,Higiene,10,10,10.0,2024-02-09,2026-02-08
P022,Shampoo Pantene 400ml,Higiene,19,12,10.0,2024-03-22,2026-03-22
P022,Shampoo Pantene 400ml,Higiene,14,14,10.0,2024-05-05,2026-05-05
P022,Shampoo Pantene 400ml,Higiene,10,9,10.0,2024-06-24,2026-06-24
P022,Shampoo Pantene 400ml,Higiene,19,11,10.0,2024-08-25,2026-08-25
P022,Shampoo Pantene 400ml,Higiene,13,0,10.0,2024-10-11,2026-10-11
P022,Shampoo Pantene 400ml,Higiene,11,8,10.0,2024-12-13,2026-12-13
P022,Shampoo Pantene 400ml,Higiene,14,8,10.0,2025-01-30,2027-01-30
P022,Shampoo Pantene 400ml,Higiene,14,13,10.0,2025-03-28,2027-03-28
P022,Shampoo Pantene 400ml,Higiene,17,8,10.0,2025-07-07,2027-07-07
P022,Shampoo Pantene 400ml,Higiene,18,14,10.0,2025-09-05,2027-09-05
P022,Shampoo Pantene 400ml,Higiene,14,8,10.0,2025-10-25,2027-10-25
P022,Shampoo Pantene 400ml,Higiene,11,6,10.0,2025-12-18,2027-12-18
P022,Shampoo Pantene 400ml,Higiene,12,7,10.0,2026-03-20,2028-03-19
P023,Jabon Dove 90g,Higiene,26,1,2.4,2023-09-01,2025-08-31
P023,Jabon Dove 90g,Higiene,24,1,2.4,2023-09-26,2025-09-25
P023,Jabon Dove 90g,Higiene,18,5,2.4,2023-11-01,2025-10-31
P023,Jabon Dove 90g,Higiene,23,1,2.4,2023-12-09,2025-12-08
P023,Jabon Dove 90g,Higiene,35,1,2.4,2024-01-19,2026-01-18
P023,Jabon Dove 90g,Higiene,22,6,2.4,2024-02-26,2026-02-25
P023,Jabon Dove 90g,Higiene,28,2,2.4,2024-03-27,2026-03-27
P023,Jabon Dove 90g,Higiene,30,2,2.4,2024-05-08,2026-05-08
P023,Jabon Dove 90g,Higiene,15,2,2.4,2024-06-16,2026-06-16
P023,Jabon Dove 90g,Higiene,24,3,2.4,2024-07-30,2026-07-30
P023,Jabon Dove 90g,Higiene,24,6,2.4,2024-09-09,2026-09-09
P023,Jabon Dove 90g,Higiene,24,2,2.4,2024-10-12,2026-10-12
P023,Jabon Dove 90g,Higiene,35,6,2.4,2024-11-20,2026-11-20
P023,Jabon Dove 90g,Higiene,31,8,2.4,2024-12-30,2026-12-30
P023,Jabon Dove 90g,Higiene,17,5,2.4,2025-02-07,2027-02-07
P023,Jabon Dove 90g,Higiene,33,5,2.4,2025-03-04,2027-03-04
P023,Jabon Dove 90g,Higiene,28,2,2.4,2025-04-17,2027-04-17
P023,Jabon Dove 90g,Higiene,15,2,2.4,2025-05-13,2027-05-13
P023,Jabon Dove 90g,Higiene,16,3,2.4,2025-06-11,2027-06-11
P023,Jabon Dove 90g,Higiene,19,4,2.4,2025-07-12,2027-07-12
P023,Jabon Dove 90g,Higiene,24,0,2.4,2025-08-09,2027-08-09
P023,Jabon Dove 90g,Higiene,17,1,2.4,2025-09-09,2027-09-09
P023,Jabon Dove 90g,Higiene,33,4,2.4,2025-10-04,2027-10-04
P023,Jabon Dove 90g,Higiene,18,2,2.4,2025-11-07,2027-11-07
P023,Jabon Dove 90g,Higiene,20,3,2.4,2025-12-06,2027-12-06
P023,Jabon Dove 90g,Higiene,15,2,2.4,2026-01-17,2028-01-17
P023,Jabon Dove 90g,Higiene,20,1,2.4,2026-02-28,2028-02-28
P023,Jabon Dove 90g,Higiene,24,7,2.4,2026-04-12,2028-04-11
P024,Papel Higienico Elite 4u,Higiene,73,4,3.8,2023-09-01,2025-08-31
P024,Papel Higienico Elite 4u,Higiene,70,21,3.8,2023-09-23,2025-09-22
P024,Papel Higienico Elite 4u,Higiene,69,1,3.8,2023-10-17,2025-10-16
P024,Papel Higienico Elite 4u,Higiene,80,7,3.8,2023-11-06,2025-11-05
P024,Papel Higienico Elite 4u,Higiene,59,9,3.8,2023-11-25,2025-11-24
P024,Papel Higienico Elite 4u,Higiene,69,11,3.8,2023-12-19,2025-12-18
P024,Papel Higienico Elite 4u,Higiene,32,9,3.8,2024-01-13,2026-01-12
P024,Papel Higienico Elite 4u,Higiene,45,3,3.8,2024-01-28,2026-01-27
P024,Papel Higienico Elite 4u,Higiene,37,0,3.8,2024-02-19,2026-02-18
P024,Papel Higienico Elite 4u,Higiene,72,6,3.8,2024-03-10,2026-03-10
P024,Papel Higienico Elite 4u,Higiene,45,10,3.8,2024-03-28,2026-03-28
P024,Papel Higienico Elite 4u,Higiene,34,4,3.8,2024-04-20,2026-04-20
P024,Papel Higienico Elite 4u,Higiene,54,12,3.8,2024-05-14,2026-05-14
P024,Papel Higienico Elite 4u,Higiene,66,1,3.8,2024-06-04,2026-06-04
P024,Papel Higienico Elite 4u,Higiene,60,7,3.8,2024-06-27,2026-06-27
P024,Papel Higienico Elite 4u,Higiene,67,20,3.8,2024-07-12,2026-07-12
P024,Papel Higienico Elite 4u,Higiene,69,15,3.8,2024-08-04,2026-08-04
P024,Papel Higienico Elite 4u,Higiene,55,1,3.8,2024-08-20,2026-08-20
P024,Papel Higienico Elite 4u,Higiene,78,23,3.8,2024-09-12,2026-09-12
P024,Papel Higienico Elite 4u,Higiene,61,11,3.8,2024-10-04,2026-10-04
P024,Papel Higienico Elite 4u,Higiene,74,18,3.8,2024-11-13,2026-11-13
P024,Papel Higienico Elite 4u,Higiene,70,6,3.8,2024-12-05,2026-12-05
P024,Papel Higienico Elite 4u,Higiene,66,14,3.8,2024-12-21,2026-12-21
P024,Papel Higienico Elite 4u,Higiene,67,2,3.8,2025-01-10,2027-01-10
P024,Papel Higienico Elite 4u,Higiene,61,1,3.8,2025-01-26,2027-01-26
P024,Papel Higienico Elite 4u,Higiene,54,12,3.8,2025-02-11,2027-02-11
P024,Papel Higienico Elite 4u,Higiene,72,15,3.8,2025-03-02,2027-03-02
P024,Papel Higienico Elite 4u,Higiene,42,8,3.8,2025-03-21,2027-03-21
P024,Papel Higienico Elite 4u,Higiene,63,2,3.8,2025-04-14,2027-04-14
P024,Papel Higienico Elite 4u,Higiene,38,9,3.8,2025-05-03,2027-05-03
P024,Papel Higienico Elite 4u,Higiene,70,1,3.8,2025-05-23,2027-05-23
P024,Papel Higienico Elite 4u,Higiene,48,11,3.8,2025-06-30,2027-06-30
P024,Papel Higienico Elite 4u,Higiene,74,13,3.8,2025-07-16,2027-07-16
P024,Papel Higienico Elite 4u,Higiene,67,18,3.8,2025-08-01,2027-08-01
P024,Papel Higienico Elite 4u,Higiene,31,3,3.8,2025-08-24,2027-08-24
P024,Papel Higienico Elite 4u,Higiene,32,2,3.8,2025-09-12,2027-09-12
P024,Papel Higienico Elite 4u,Higiene,62,15,3.8,2025-10-01,2027-10-01
P024,Papel Higienico Elite 4u,Higiene,43,3,3.8,2025-10-22,2027-10-22
P024,Papel Higienico Elite 4u,Higiene,31,3,3.8,2025-11-16,2027-11-16
P024,Papel Higienico Elite 4u,Higiene,69,8,3.8,2025-12-01,2027-12-01
P024,Papel Higienico Elite 4u,Higiene,53,3,3.8,2025-12-24,2027-12-24
P024,Papel Higienico Elite 4u,Higiene,63,6,3.8,2026-01-13,2028-01-13
P024,Papel Higienico Elite 4u,Higiene,64,2,3.8,2026-02-06,2028-02-06
P024,Papel Higienico Elite 4u,Higiene,31,7,3.8,2026-02-21,2028-02-21
P024,Papel Higienico Elite 4u,Higiene,33,4,3.8,2026-03-14,2028-03-13
P024,Papel Higienico Elite 4u,Higiene,73,4,3.8,2026-03-31,2028-03-30
P024,Papel Higienico Elite 4u,Higiene,60,4,3.8,2026-04-23,2028-04-22
P025,Pasta Dental Colgate 75ml,Higiene,34,10,3.1,2023-09-01,2025-08-31
P025,Pasta Dental Colgate 75ml,Higiene,23,6,3.1,2023-10-14,2025-10-13
P025,Pasta Dental Colgate 75ml,Higiene,31,9,3.1,2023-11-27,2025-11-26
P025,Pasta Dental Colgate 75ml,Higiene,27,6,3.1,2023-12-25,2025-12-24
P025,Pasta Dental Colgate 75ml,Higiene,22,6,3.1,2024-01-24,2026-01-23
P025,Pasta Dental Colgate 75ml,Higiene,29,4,3.1,2024-03-07,2026-03-07
P025,Pasta Dental Colgate 75ml,Higiene,28,0,3.1,2024-04-13,2026-04-13
P025,Pasta Dental Colgate 75ml,Higiene,33,5,3.1,2024-05-19,2026-05-19
P025,Pasta Dental Colgate 75ml,Higiene,15,1,3.1,2024-06-18,2026-06-18
P025,Pasta Dental Colgate 75ml,Higiene,26,5,3.1,2024-07-28,2026-07-28
P025,Pasta Dental Colgate 75ml,Higiene,16,3,3.1,2024-08-28,2026-08-28
P025,Pasta Dental Colgate 75ml,Higiene,27,7,3.1,2024-10-04,2026-10-04
P025,Pasta Dental Colgate 75ml,Higiene,32,9,3.1,2024-11-13,2026-11-13
P025,Pasta Dental Colgate 75ml,Higiene,16,4,3.1,2024-12-21,2026-12-21
P025,Pasta Dental Colgate 75ml,Higiene,24,7,3.1,2025-01-20,2027-01-20
P025,Pasta Dental Colgate 75ml,Higiene,24,6,3.1,2025-02-21,2027-02-21
P025,Pasta Dental Colgate 75ml,Higiene,24,4,3.1,2025-03-29,2027-03-29
P025,Pasta Dental Colgate 75ml,Higiene,17,1,3.1,2025-04-29,2027-04-29
P025,Pasta Dental Colgate 75ml,Higiene,17,2,3.1,2025-05-25,2027-05-25
P025,Pasta Dental Colgate 75ml,Higiene,16,3,3.1,2025-07-07,2027-07-07
P025,Pasta Dental Colgate 75ml,Higiene,26,7,3.1,2025-08-05,2027-08-05
P025,Pasta Dental Colgate 75ml,Higiene,19,1,3.1,2025-09-09,2027-09-09
P025,Pasta Dental Colgate 75ml,Higiene,35,0,3.1,2025-11-12,2027-11-12
P025,Pasta Dental Colgate 75ml,Higiene,31,3,3.1,2025-12-08,2027-12-08
P025,Pasta Dental Colgate 75ml,Higiene,31,0,3.1,2026-01-02,2028-01-02
P025,Pasta Dental Colgate 75ml,Higiene,21,4,3.1,2026-02-12,2028-02-12
P025,Pasta Dental Colgate 75ml,Higiene,34,10,3.1,2026-03-16,2028-03-15
P025,Pasta Dental Colgate 75ml,Higiene,19,1,3.1,2026-04-26,2028-04-25
